2018-09-14 06:06:03,"b'@kobby_kyei King of Kings, the Rap God, someone I think  Rap should be changed  into his #name, his Royal Highness of Rap @sarkodie'",Felix Carter,El_Carter17,"Greater Accra, Ghana",0,3
2018-09-14 05:53:37,b'A network like @connectadlinks is not #just a #name but actually #helps \xf0\x9f\xa4\x9d the merchanta to #promote their #business\xe2\x80\xa6 https://t.co/gsExyQu8nm',Connect Adlinks Limited,connectadlinks,Hong Kong,0,1
2018-09-14 05:44:42,"b'RT @LDSsotd: We will minister in His name, with His power and authority, and with His loving-kindness. \xe2\x80\x94Russell M. Nelson https://t.co/fDmv\xe2\x80\xa6'",LDS Laurie,ldsLight,"149,600,000 km to the Sun",3,0
2018-09-14 05:40:14,b'RT @TUTAKNR: #VotersList\n#CrossCheck / #Enroll ur #Name in #VotersList https://t.co/zVFs4oBAJL',🇾 🇴 🇺 🇸 🇺 🇫 🇸,YOUSUFPOETRY,"KORATLA,JAGTIAL,TS,INDIA",4,0
2018-09-14 05:38:54,b'RT @TUTAKNR: #VotersList\n#CrossCheck / #Enroll ur #Name in #VotersList https://t.co/zVFs4oBAJL',🇾 🇴 🇺 🇸 🇺 🇫 🇸,YOUSUFSINFO,"KORATLA, TS, INDIA",4,0
2018-09-14 05:30:02,b'Learn The Vasty Gallon #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-14 05:05:06,b'RT @B27321: @THEDonnaPiranha @AntiMedia @facebook @AngelaJane1017 @Tevilevi\n@mujahidbaaz @KristineQ930\n@SubversiveFemm @LAPeoplesMedia\n&amp; @m\xe2\x80\xa6',Learn R Programming,R_Programing,Singapore,139,0
2018-09-14 04:55:10,"b'RT @analyticdomains: To bid, please visit #NameJet here: https://t.co/85Ku0MXH05\n#NoReserve\nShort domain names are in high demand and price\xe2\x80\xa6'",DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-14 04:30:01,b'Zapping The Humpy Deathwatch #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-14 04:06:21,b'RT @rissalipstick: #If you don\xe2\x80\x99t  know this face nor his name...well please let me brief you a little..#NAME Niall Blair \n#Job MP..#Past ti\xe2\x80\xa6',MB Bradley,Nativeplants35,Australia,66,0
2018-09-14 03:40:14,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",ريمـــا - Rima,RimaM_85,,302,0
2018-09-14 03:37:39,"b""RT @ServiceDogPr: #GreatDane #puppy Rigel says she's ready for #ServiceDog #training to begin! It's a little early, but name training &amp; foc\xe2\x80\xa6""",Nica,Nica575,,4,0
2018-09-14 03:30:02,b'Slam The Norther Consequence #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-14 03:24:48,b'When I spell my name for people...LOL\n\n#Irish #name #siobhan #faces #facts https://t.co/BCHfBECwbg',S.E.Isaac,SiobhanIsaac,"Las Vegas, NV",0,0
2018-09-14 02:45:03,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",سلفي مستقيم,SalafiMustaqeem,,302,0
2018-09-14 02:29:27,b'RT @churchAlmighty: Why did God take the name Jehovah in the Age of Law and the name Jesus in the Age of Grace? The Bible records: \xe2\x80\x9cJesus C\xe2\x80\xa6',MoodyLela,MoodyLela1,,80,0
2018-09-14 02:08:28,"b'#Husband of the #year over here.... (just ignore the wrong spelling of my #name, compliments of #Siri) \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\xa3 #Husband\xe2\x80\xa6 https://t.co/tvFgPixFhC'",Jessie Bustamante,NonprofitJessie,,0,1
2018-09-14 02:02:29,b'my roommate has indirectly called me fat like 3 times since moving in. ugh roomie luv!!!!!!! #name #a #better #duo',NAMJOON GAVE ME A 🤟,bunnyfiIm,,0,0
2018-09-14 01:52:08,b'Nadeem Interviewed in Middle East\xe2\x80\x99s Most Popular English Language Newspaper on the Challenges Posed by a Population\xe2\x80\xa6 https://t.co/g5C4MNjhSa',Azam Marketing,azam_marketing,"London, England, UK",0,1
2018-09-14 01:31:47,b'#what is the #name of this #machine https://t.co/HwmaFcFoxP',Registered Nurse,RegisteredNur15,,1,0
2018-09-14 01:30:02,b'Forbear The Tawdrier Tv #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-14 01:21:56,"b""It's #illegal to use a #legal #name \nhttps://t.co/UeXHKP0TLO #BCCRSS\n\n@SeaWorld @HSWRI @kamoseaOfficial\xe2\x80\xa6 https://t.co/uiAoGvGbeg""",EyesCreamTruth,Truth_Scoop1,,0,8
2018-09-14 01:09:40,b'-What can I do on exlibrio?\n-You can connect with others...\n\n#hannah #lucia and #onemore person (we could not read\xe2\x80\xa6 https://t.co/NUDwcb1bPr',exlibrio,exlibrio,,0,0
2018-09-14 01:00:13,b'RT @DrMoriole: . . . #Remember this face. Remember this #name \xe2\x9e\xa1\xef\xb8\x8f @Danney_Williams.\n\n- @BillClinton\n\n#ClintonKid #BillClintonSon https://t.c\xe2\x80\xa6',Thick Richard,BruiserBalogna,,2,0
2018-09-14 00:39:31,b'When your wish your #name was something like Jane Smith. #France #CanIHaveaRedo https://t.co/NBzGVJN0sH',DangerouslyBeautiful,DBmoms,,0,1
2018-09-14 00:30:01,b'Gritting The Nerviest Advantage #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-14 00:17:20,"b'RT @LDSsotd: We will minister in His name, with His power and authority, and with His loving-kindness. \xe2\x80\x94Russell M. Nelson https://t.co/fDmv\xe2\x80\xa6'",Juan Santos,RyanCra60765594,"Tualatin, OR",3,0
2018-09-14 00:03:29,b'RT @markanames: https://t.co/zyDoKJKCxx Domain For Sale \n#domain #Domainer #Name #IVDW #olddomain #Premium #Flippa #Godaddy #Video #USA Mil\xe2\x80\xa6',DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-14 00:01:19,b'RT @markanames: https://t.co/yAguu8gGcq Domain For Sale \n#domain #name #GXCU #DomainPremium #Godaddy #Flippa #Offers #Auction #Website  #Gx\xe2\x80\xa6',DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-13 23:58:22,b'Dope George. #kids #naming #name',Kazuya Brasil,kazuya_brasil,"Curitiba, Brazil",0,0
2018-09-13 23:54:40,b'Thanks Cornell for stopping in the other day!! I hope Bria enjoyed your surprise \xf0\x9f\xa4\x97\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#nametattoo\xe2\x80\xa6 https://t.co/OyHfDZxqpz',Kash WB,kashwb_tattoos,"Lansdowne, PA",0,1
2018-09-13 23:50:56,"b'RT @LDSsotd: We will minister in His name, with His power and authority, and with His loving-kindness. \xe2\x80\x94Russell M. Nelson https://t.co/fDmv\xe2\x80\xa6'",Robert Moneymaker,bobmoney3,"Sacramento, CA",3,0
2018-09-13 23:44:15,"b'Lineman Lineworker LED lighted customized with Name down center pole sign Party Wedding Decor Electrical worker, li\xe2\x80\xa6 https://t.co/LEjtezCAzR'",Pickers Paradise,WoodParadise,,0,0
2018-09-13 23:37:23,b'Thanks Cornell for stopping in the other day!! I hope Bria enjoyed your surprise \xf0\x9f\xa4\x97\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#nametattoo\xe2\x80\xa6 https://t.co/W0BTrzwK7r',Kash WB,kashwb_tattoos,"Lansdowne, PA",0,0
2018-09-13 23:30:54,"b'RT @Nametory: https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zesty name wit\xe2\x80\xa6'",MILFChass,danyfipywaxo,,5,0
2018-09-13 22:57:44,"b""@sabellosi @FedericaMog @Zoran_Zaev #\xd0\x91\xd0\xbe\xd1\x98\xd0\xba\xd0\xbe\xd1\x82\xd0\xb8\xd1\x80\xd0\xb0\xd0\xbc #Boycott network doesn't appreciate when someone is our guest &amp; @ t\xe2\x80\xa6 https://t.co/HhixehI6uS""",Angel of Alexander of Macedon #Бојкотира,AngelMakedon,MACEDONIA,0,1
2018-09-13 22:34:03,"b'RT @analyticdomains: Only hours left to own this name!\nTo bid, please visit #NameJet here: https://t.co/85Ku0MXH05\nWith #NoReserve on https\xe2\x80\xa6'",DomainBookers.net,DomainBookers,"Ajman, United Arab Emirates",2,0
2018-09-13 22:32:56,"b'""When I was in school,\xf0\x9f\x98\x82\n#lol #school #funny #pussy #cat #sex #gender #bitch #dick #name #sound #eraser #animals\xe2\x80\xa6 https://t.co/4c4iwLsCcc'",Life Quotes,CreativityWords,somewhere out there,0,0
2018-09-13 22:30:02,b'Puffy Water #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 22:29:39,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",Abu Bakir - أبو بكر,B_AbuBakir,USA,302,0
2018-09-13 22:29:30,b'RT @Reeshatolhaq: @tmalsaadi The #word \xc2\xab#Quran\xc2\xbb has compiled the #legal #statement by the #speech; \nit is the #name of the definition of th\xe2\x80\xa6',Abu Bakir - أبو بكر,B_AbuBakir,USA,209,0
2018-09-13 22:14:29,"b'RT @Nametory: https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zesty name wit\xe2\x80\xa6'",HeaderLabs,header_labs,"Hayward, California",5,0
2018-09-13 22:12:42,"b'RT @Nametory: https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zesty name wit\xe2\x80\xa6'",hbickiller,dymiwawetor,,5,0
2018-09-13 22:08:19,"b'RT @kalamabul408: He Is a #Oppressed #Rohingya #Refugee #Name is Dil Mohammed,\nAge 52 yrs,\nArrived after Quran, \nNow Living Camp 2W at lumb\xe2\x80\xa6'",K Khan,KamilahKhan,London,4,0
2018-09-13 22:02:48,"b""RT @Nametory: https://t.co/Y2Y8KAepKK A new #name for your #startup , app, service or business now for sale: Buxtra - A neat blend of 'bux'\xe2\x80\xa6""",♛ LYRIK NICHOLLE,muserarezecu,,2,0
2018-09-13 21:55:35,b'#proof @iamsrk #name and #fame knows no #boundaries #SRKgamechangerET #SRK #KingKhan #FAN #Raees #Bollywood\xe2\x80\xa6 https://t.co/J1jd6a4uj7',Yash Jain,yash_buddy07,"Agra,India",6,2
2018-09-13 21:54:54,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",عبد السلام,Abdussalam_M72,"Jersey City, NJ",302,0
2018-09-13 21:54:37,b'RT @Reeshatolhaq: @tmalsaadi The #word \xc2\xab#Quran\xc2\xbb has compiled the #legal #statement by the #speech; \nit is the #name of the definition of th\xe2\x80\xa6',عبد السلام,Abdussalam_M72,"Jersey City, NJ",209,0
2018-09-13 21:30:01,b'Disembowel The Untidier Sustainment #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 21:21:12,b'RT @nanzanic: https://t.co/zaDmMdiPla is on Sale! \n#Clothing #Fashion #Brand #Beauty #Cosmetics #Retail #female #coaching #motivation #she\xe2\x80\xa6',Nancy Arora,nanzanic,,2,0
2018-09-13 21:21:07,b'RT @nanzanic: https://t.co/f2KVo28IX8  is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #domainnamesales\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-13 21:21:01,b'RT @nanzanic: https://t.co/GkVy6w9o1j is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #brandable #domaining #do\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-13 21:20:55,b'RT @nanzanic: https://t.co/0UPyHteNzm is on Sale! \n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brand #Name #Mob\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-13 21:20:48,b'RT @nanzanic: https://t.co/88O1vtFEV7 is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #Sales #brandable #domain\xe2\x80\xa6',Nancy Arora,nanzanic,,3,0
2018-09-13 21:20:41,b'RT @nanzanic: https://t.co/g2jUqdOn17 is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale  #brandable #Name #BuyDom\xe2\x80\xa6',Nancy Arora,nanzanic,,2,0
2018-09-13 21:20:29,b'RT @nanzanic: https://t.co/q2exwu1LxE is on Sale!\n#domainsforsale #domainname #domainNames #domain #domainforsale #fashion #brandable #doma\xe2\x80\xa6',Nancy Arora,nanzanic,,1,0
2018-09-13 21:15:03,"b""RT @Nametory: https://t.co/Y2Y8KAepKK A new #name for your #startup , app, service or business now for sale: Buxtra - A neat blend of 'bux'\xe2\x80\xa6""",nacha,xekyzucygon,,2,0
2018-09-13 21:01:01,b'James 2: 7 Do not they blaspheme that worthy #name by the which you are called?\nThe expression name called is borro\xe2\x80\xa6 https://t.co/4Z25Blbi46',Connection Worship,ConnectnWorship,"Pevely, MO",0,0
2018-09-13 21:00:08,b'...It is not about conjuring up the name but about being in covenant with the #name',Connection Worship,ConnectnWorship,"Pevely, MO",0,1
2018-09-13 20:58:51,"b""RT @GhoriMuhammed: I Designed\xf0\x9f\x96\x8c My Leader, Daughter Of Sindh Bibi @BakhtawarBZ's #Name in Urdu. in the Style of #Sindhi_Ajrak The Culture Of\xe2\x80\xa6""",Sarwar Chachar,chachar_sarwar,"Nawabshah, Pakistan",117,0
2018-09-13 20:58:46,"b'RT @Reeshatolhaq: @tmalsaadi @Khadim_alhaq The #name \xc2\xab#Quran #\xd9\x82\xd8\xb1\xd8\xa2\xd9\x86\xc2\xbb Proven in the #letter ""Alef = #A"" in the form of emphasis ( Hamza #\xd8\xa2 )\xe2\x80\xa6'",د. كمال,drkamalsh,,302,0
2018-09-13 20:58:40,b'RT @Reeshatolhaq: @tmalsaadi The #word \xc2\xab#Quran\xc2\xbb has compiled the #legal #statement by the #speech; \nit is the #name of the definition of th\xe2\x80\xa6',د. كمال,drkamalsh,,209,0
2018-09-13 20:55:56,b'RT @Paulita_Lausen: #NAME? This is crazy https://t.co/zIL3dcmsRH',Tom Flowers 🎧,TomFlowers,"Neptune Beach, Florida, USA 🇺🇸",1,0
2018-09-13 20:54:44,b'Quick little rose banger before o Kin g up for my trip tomorrow to St Kitts.  Looking forward to all the cool work\xe2\x80\xa6 https://t.co/O0AghUzoDU',Rico Dionichi,Dionichi,"4300 nw 2nd Avenue Miami, Fl ",0,0
2018-09-13 20:53:25,b'#NAME? This is crazy https://t.co/zIL3dcmsRH',Gamer Girl,Paulita_Lausen,"California,",1,0
2018-09-13 20:51:03,b'#Search for your #Domain #Name (.eg)\n #Shared\n#Private\n#Market\n#Internet_business\n#technology\xe2\x80\xa6 https://t.co/BbDnvm4zzN',Network EGYPT,NetworkEGYPT,"Cairo, EGYPT",0,0
2018-09-13 20:49:43,"b'Why is the Name important?\n\nAnd His #name will be called\nWonderful, \nCounselor, \nMighty God,\nEverlasting Father, \nPrince of Peace.'",Connection Worship,ConnectnWorship,"Pevely, MO",0,2
2018-09-13 20:43:44,"b'RT @Nametory: https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zesty name wit\xe2\x80\xa6'",♡caroline♡,zutaparonewy,,5,0
2018-09-13 20:35:25,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",Jack of all trade master of something in Canada,heximyqihawo,,6,0
2018-09-13 20:30:01,b'Wealthiest Dart #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 20:13:52,b'#writers Stellar career #editors #name #sports\nhttps://t.co/rFH6n005gh',Tom Gillispie,SptsWriter,"Rural Hall, NC",0,0
2018-09-13 20:10:53,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",Carmen,hamifudymup,,6,0
2018-09-13 20:08:38,b'@PrettyWings1017 What\xe2\x80\x99s your other page #name ?',Clyde,ClydeLDixon,clyde.dixon1@aol.com,0,1
2018-09-13 20:07:41,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",M A R I A,mufuvydysyh,,6,0
2018-09-13 20:03:00,"b'https://t.co/Y2Y8KAepKK A new #name for your #startup , app, service or business now for sale: Buxtra - A neat blen\xe2\x80\xa6 https://t.co/vjfAQbFR5E'",Nametory,Nametory,"Oxford, England",2,9
2018-09-13 19:57:06,b'Ahhh... little things that make me #happy...my #name on my @starbucks order.... #hihotheglamourouslife #diva #coffee https://t.co/ceZc3SCDEQ',Arianna Armon,OperaKitty,New York,0,0
2018-09-13 19:39:35,"b'RT @Nametory: https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zesty name wit\xe2\x80\xa6'",Daylan Littlejohn,lenygifekede,,5,0
2018-09-13 19:37:00,"b'https://t.co/SNrktv9MIp $1690 A new #name for your #startup , app, service or business now for sale: Vitalzo A zest\xe2\x80\xa6 https://t.co/6hgIVi9IxI'",Nametory,Nametory,"Oxford, England",5,8
2018-09-13 19:30:02,b'Subjectify The Swankier Kenya #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 19:28:25,"b""RT @Truth_Scoop1: It's #illegal to use a #legal #name https://t.co/jDhWAhIceF #BCCRSS\n\n@ato_gov_au @ATOSmallbizExec @Scamwatch_gov @ATOTaxP\xe2\x80\xa6""",#jarnti dowe,JarntiDowe,,1,0
2018-09-13 19:21:48,"b""It's #illegal to use a #legal #name https://t.co/jDhWAhIceF #BCCRSS\n\n@ato_gov_au @ATOSmallbizExec @Scamwatch_gov\xe2\x80\xa6 https://t.co/ylJl0GRsMS""",EyesCreamTruth,Truth_Scoop1,,1,11
2018-09-13 19:20:37,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",nacha,xekyzucygon,,6,0
2018-09-13 19:12:19,b'RT @AbayNikal: Write You #Name with below sign.\n\nA\xf0\x9f\x98\x8d B\xe2\x9d\xa4  C\xf0\x9f\x92\x95  D\xf0\x9f\x98\xbe  E\xf0\x9f\x98\x98  F\xf0\x9f\x8c\xb7  G\xf0\x9f\x98\x8a  H\xf0\x9f\x8d\xad  I\xf0\x9f\x92\xa7  J\xe2\x99\xa8  K\xf0\x9f\x92\x98  L\xf0\x9f\x92\x9b  M\xf0\x9f\x92\x8c  N\xf0\x9f\x91\x85  O\xf0\x9f\x92\x8b  P\xf0\x9f\x91\x80  Q\xf0\x9f\x94\xa5 R\xf0\x9f\x8c\x9f  S\xf0\x9f\x92\x9e  T\xf0\x9f\x92\x8d  U\xf0\x9f\x92\x84  V\xf0\x9f\x91\xa0  W\xf0\x9f\x8e\xa9\xe2\x80\xa6',Waqar SanJrani PTI,WaqarSanJrani9,Naya Pakistan ,1,0
2018-09-13 19:04:21,b'Write You #Name with below sign.\n\nA\xf0\x9f\x98\x8d B\xe2\x9d\xa4  C\xf0\x9f\x92\x95  D\xf0\x9f\x98\xbe  E\xf0\x9f\x98\x98  F\xf0\x9f\x8c\xb7  G\xf0\x9f\x98\x8a  H\xf0\x9f\x8d\xad  I\xf0\x9f\x92\xa7  J\xe2\x99\xa8  K\xf0\x9f\x92\x98  L\xf0\x9f\x92\x9b  M\xf0\x9f\x92\x8c  N\xf0\x9f\x91\x85  O\xf0\x9f\x92\x8b  P\xf0\x9f\x91\x80  Q\xf0\x9f\x94\xa5 R\xf0\x9f\x8c\x9f  S\xf0\x9f\x92\x9e  T\xf0\x9f\x92\x8d  U\xf0\x9f\x92\x84  V\xf0\x9f\x91\xa0  W\xf0\x9f\x8e\xa9  X\xf0\x9f\x92\x85  Y\xf0\x9f\x91\x8f  Z\xf0\x9f\x8e\x85',انپڑہ انجنیٸر 😏,AbayNikal,Apne Gahar ,1,4
2018-09-13 19:03:55,"b'Lineman Lineworker LED lighted customized with Name down center pole sign Party Wedding Decor Electrical worker, li\xe2\x80\xa6 https://t.co/UCjnoR63S3'",Pickers Paradise,WoodParadise,,0,0
2018-09-13 19:03:17,"b""#Royalty has left its #mark on this #city; beyond donating his #name to the town of #Karlskrona (Karl's #Crown) the\xe2\x80\xa6 https://t.co/Ha0Y29dICh""",Konstantin Madeheim,stanmade,"52.47228300,13.44093100",0,0
2018-09-13 18:46:55,b'Me but Inside \n#raindrop #name #insideout #Angel https://t.co/SqCmwataTY',GoldenPopcorn_AA,_GoldenPopcorn_,,0,0
2018-09-13 18:40:40,"b""It's #illegal to use a #legal #name \n#BCCRSS #TheTruth @JMP30 @JMadaio @JManderichio @JNJCUENCA @JNarsar @JO23EY\xe2\x80\xa6 https://t.co/w1rAlEshio""",EyesCreamTruth,Truth_Scoop1,,0,5
2018-09-13 18:30:01,b'Her Shrubby Republic #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 18:26:20,b'\xe2\x80\x9cThe new law defines #GenderIdentity as a personal conviction of whether a person sees himself or herself as male o\xe2\x80\xa6 https://t.co/ILsEGljKkf',TransWave Jamaica,trans_wave,Jamaica,0,1
2018-09-13 17:30:02,b'My Funniest Cassock #band #name #bandname #generated #computergenerated',Band Name Generator,band_name_gen,"Rockville, MD",0,0
2018-09-13 17:27:24,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",adore me,vakelokibig,,6,0
2018-09-13 17:26:11,"b'RT @Nametory: https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A trendy nam\xe2\x80\xa6'",júlia,kyteqytikud,,6,0
2018-09-13 17:18:00,"b'https://t.co/nOe9vhrlfk A new #name for your #startup , app, service or business now available for sale: VIDSILO A\xe2\x80\xa6 https://t.co/NY8ti02Oqm'",Nametory,Nametory,"Oxford, England",6,4
2018-09-13 17:11:48,b'RT @TUTAKNR: #VotersList\n#CrossCheck / #Enroll ur #Name in #VotersList https://t.co/zVFs4oBAJL',🇫 🇦 🇷 🇭 🇦 🇳,FARHANINFO,"KORATLA,TELANGANA,INDIA",4,0
2018-09-13 17:09:53,b'RT @TUTAKNR: #VotersList\n#CrossCheck / #Enroll ur #Name in #VotersList https://t.co/zVFs4oBAJL',🇳 🇦 🇯 🇦 🇲' 🇿,NAJAMZINFO,"KORATLA,TELANGANA,INDIA",4,0
2018-09-13 17:08:44,b'#VotersList\n#CrossCheck / #Enroll ur #Name in #VotersList https://t.co/zVFs4oBAJL',🇹 🇺 🇹 🇦 🇯 🇬 🇱,TUTAKNR,"JAGTIAL,KNR,TS,INDIA",4,6
2018-09-13 17:06:04,"b'All Korean #maps show ""Usando(old #name of #Dokdo which #KOR #say)"" is #2km from #Ulleungdo. but ""Liancourt Rocks(#Takeshima)"" is #92km away'",qajin_bot_k,qajin_bot_k,"37.24297,131.863527",0,0
